Date,Close,MarketCap,Volume,return_1d,return_7d,volatility_7d,m_averages_7,m_averages_30,momentum_30d,month,week,future_min,dip30
2014-05-24 00:00:00+00:00,523.1083,6727963028.0,10236386.684289351,-0.002605843939177288,0.17327448288484115,0.038631333704157354,490.0661857142858,453.2504666666667,0.058338170400869194,5,21,426.7634,0
2014-05-25 00:00:00+00:00,569.3767,7325371780.0,43762384.55551313,0.08844898847905891,0.28176418851033946,0.043174533402332765,507.9466714285714,456.9361333333333,0.24099473699926355,5,21,426.7634,1
2014-05-26 00:00:00+00:00,579.6217,7479335238.0,26174591.715237822,0.01799336010764052,0.3058366188298376,0.040974648618449606,527.3397714285715,461.13018999999997,0.2772624504186867,5,22,426.7634,1
2014-05-27 00:00:00+00:00,569.475,7325147499.0,33059214.23635299,-0.01750572830520325,0.1780209496279297,0.03926302102685635,539.6338142857143,465.51530333333335,0.3004039992546612,5,22,426.7634,1
2014-05-28 00:00:00+00:00,571.5533,7402205099.0,15739188.285988351,0.0036495017340532065,0.16936659794337516,0.039777426294089945,551.4597571428571,470.00308000000007,0.3081417650828526,5,22,426.7634,1
2014-05-29 00:00:00+00:00,565.26,7290260762.0,14362990.94411866,-0.011010871602001204,0.08161313167050732,0.035670358755254296,557.5528571428572,474.06941333333333,0.2752047284950483,5,22,426.7634,1
2014-05-30 00:00:00+00:00,621.1467,7897757908.0,42271699.63749006,0.09886901602802256,0.18432089232089233,0.04804822912056676,571.3631,479.9410766666667,0.3958453184382449,5,22,426.7634,1
2014-05-31 00:00:00+00:00,620.5,8007248676.0,18656368.10083591,-0.0010411389129170168,0.1861788467130039,0.04789960599609953,585.2762,485.4547,0.3634626722154435,5,22,426.7634,1
2014-06-01 00:00:00+00:00,640.1617,8094125581.0,53565199.67924263,0.031686865431103994,0.12432015570710919,0.039573361057003716,595.3883428571428,492.0109766666667,0.44351769463512336,6,22,426.7634,1
2014-06-02 00:00:00+00:00,656.41,8487587033.0,41153743.55147136,0.025381555941256684,0.13248002964692307,0.03968644895526774,606.3581,499.42353333333335,0.5123493980761384,6,23,426.7634,1
2014-06-03 00:00:00+00:00,667.3683,8580309812.0,37419432.11298669,0.01669429167745773,0.17190096141182654,0.0364798364988777,620.342857142857,507.20437,0.5379162526339853,6,23,426.7634,1
2014-06-04 00:00:00+00:00,641.1833,8249183077.0,43722721.85640881,-0.03923620585514764,0.12182590844983299,0.043321283511483795,630.29,514.2746099999999,0.494334687949294,6,23,436.2833,1
2014-06-05 00:00:00+00:00,658.1,8478552324.0,24809749.5691626,0.026383563015443423,0.16424300321975727,0.04151112739414279,643.5528571428571,521.98583,0.5420722583051873,6,23,436.2833,1
2014-06-06 00:00:00+00:00,648.63,8409353268.0,14032413.3666774,-0.014389910347971435,0.04424606940679232,0.026061557255856755,647.4790428571429,528.9634966666666,0.4765080810380149,6,23,436.2833,1
2014-06-07 00:00:00+00:00,651.7083,8428206589.0,12954147.496912882,0.004745848943157105,0.050295406929895314,0.025873691210780553,651.9373714285714,536.1083299999999,0.4900845589924898,6,23,436.2833,1
2014-06-08 00:00:00+00:00,649.8983,8445489607.0,6819173.803153491,-0.0027773161704401916,0.015209594700838824,0.023648369640696484,653.3283142857143,542.8551633333333,0.452308447970059,6,23,436.2833,1
2014-06-09 00:00:00+00:00,643.905,8290260777.375,15165258.001682784,-0.009221904411813364,-0.01905059337913806,0.02156907534241199,651.5418857142857,549.2351633333333,0.4229787516160042,6,24,437.305,1
2014-06-10 00:00:00+00:00,649.0567,8359493314.815,13698528.103743391,0.008000714391098063,-0.027438522327176806,0.020500602097524117,648.9259428571429,556.32761,0.4876954951060468,6,24,437.305,1
2014-06-11 00:00:00+00:00,630.0367,8116778557.0175,20706208.81438605,-0.029304065422943726,-0.01738442033658716,0.017804451368291327,647.3335714285714,562.6891666666667,0.43454245315239426,6,24,443.87,1
2014-06-12 00:00:00+00:00,567.175,7309311839.375,41032286.05220322,-0.09977466392037171,-0.13816289317732877,0.03717114259207854,634.3442857142857,567.0181666666666,0.29697808165925377,6,24,443.87,1
2014-06-13 00:00:00+00:00,594.6833,7666330027.785,37950646.151919045,0.048500550976330103,-0.08317022031050059,0.04552450546489229,626.6376142857142,572.0327199999999,0.33863301629477505,6,24,443.87,1
2014-06-14 00:00:00+00:00,570.0033,7350662806.2225,33752601.59059282,-0.04150108133186192,-0.1253705070197818,0.046141671347316025,614.9654714285714,576.2244966666666,0.2830687675858188,6,24,443.87,1
2014-06-15 00:00:00+00:00,583.41,7526353631.25,19377536.876052536,0.02352039014510976,-0.10230569921478483,0.04859410867040869,605.4671428571429,580.8326633333332,0.31054777442072035,6,24,443.87,1
2014-06-16 00:00:00+00:00,592.52,7646618730.0,25803391.330629352,0.015615090588094072,-0.0798021447263183,0.04991167932465825,598.1264285714286,585.7215533333333,0.3289573050149006,6,25,443.87,1
2014-06-17 00:00:00+00:00,607.1583,7838352937.170001,14064824.78230287,0.024705157631810026,-0.06455275787153869,0.051334208491114565,592.1409428571429,591.1530533333333,0.3668170223629055,6,25,483.4167,1
2014-06-18 00:00:00+00:00,604.19,7802403926.750001,14955835.77044088,-0.004888840356789936,-0.04102411811883333,0.050493366567403226,588.4485571428571,596.4970533333333,0.36118683398292295,6,25,488.7717,0
2014-06-19 00:00:00+00:00,593.3883000000002,7665345555.277503,11266428.30113169,-0.017877985401942853,0.04621730506457489,0.03026384614519815,592.1933142857143,600.1627733333333,0.22748821048176482,6,25,522.6083,0
2014-06-20 00:00:00+00:00,590.055,7625133251.249999,14899960.97248743,-0.005617400949766371,-0.007782798003576175,0.02415085563940475,591.5321285714286,603.5388833333333,0.20722005795343712,6,25,523.1083,0
2014-06-21 00:00:00+00:00,591.2567,7643411863.58,8304999.789508111,0.0020365898094245605,0.037286450797741066,0.016257268907411148,594.5683285714287,605.8271633333334,0.13135727082788407,6,25,523.1083,0
2014-06-22 00:00:00+00:00,595.0367,7694627830.545,9952321.0430746,0.006393162225476701,0.019928866491832453,0.014230380059842748,596.2292857142858,608.17922,0.13453777587110904,6,25,565.26,0
2014-06-23 00:00:00+00:00,586.1482999999998,7582634214.4124975,11249420.61918756,-0.014937566035843064,-0.010753561061230266,0.014368655551901156,595.3190428571428,610.2805533333334,0.12051041820594288,6,26,565.26,0
2014-06-24 00:00:00+00:00,582.4149999999998,7537047075.374997,11613405.81708644,-0.006369207246698427,-0.04075263403300289,0.008569162506748306,591.7842857142857,610.7151633333334,0.022899251058218217,6,26,561.4716999999999,0
2014-06-25 00:00:00+00:00,561.4716999999999,7268686297.067499,18237241.345597345,-0.03595941038606476,-0.07070342110925387,0.014174869338101234,585.6816714285715,610.1101633333333,-0.031313527426595766,6,26,561.4716999999999,0
2014-06-26 00:00:00+00:00,579.5867,7505647765.0,12733876.653646294,0.03226342485293565,-0.023258968874176,0.020832410599308997,583.7100142857142,610.4472199999999,0.017756178936739753,6,26,561.4716999999999,0
2014-06-27 00:00:00+00:00,598.2367,7750006889.325,19906418.825948466,0.032178102085503424,0.013865995542788445,0.024641994999064474,584.8788285714285,611.3366666666666,0.04668575966580901,6,26,561.4716999999999,0
2014-06-28 00:00:00+00:00,594.8717000000001,7709210052.5650015,13624207.397432778,-0.005624863870772101,0.0061140956203966645,0.024821472013362305,585.3952571428571,612.3237233333333,0.05238598167215125,6,26,561.4716999999999,0
2014-06-29 00:00:00+00:00,598.4883,7758488114.8425,8878656.403461741,0.006079630279940851,0.005800650615331859,0.024810682414401115,585.8883428571428,611.5684433333333,-0.03647833917494858,6,26,561.4716999999999,0
2014-06-30 00:00:00+00:00,637.7549999999999,8269625590.124999,47015974.05882847,0.0656098039009283,0.08804375957415567,0.03334791257931213,593.2607285714286,612.14361,0.02780821917808196,6,27,561.4716999999999,0
2014-07-01 00:00:00+00:00,643.9350000000001,8351853048.375001,38496541.685756736,0.00969024155043896,0.10562914760093789,0.03236354725231024,602.0492999999999,612.2693866666666,0.0058942920202817994,7,27,561.4716999999999,0
2014-07-02 00:00:00+00:00,648.1075000000002,8408206448.562503,25992122.167154185,0.006479691273187704,0.15430127644901837,0.02419395629206106,614.4258428571429,611.9926366666666,-0.01264834478450938,7,27,561.4716999999999,0
2014-07-03 00:00:00+00:00,640.2838000000003,8308930858.410004,18539083.74715486,-0.012071608490875185,0.104724797860269,0.026438761276544157,623.0968571428573,611.08982,-0.04058403732991167,7,27,561.4716999999999,0
2014-07-04 00:00:00+00:00,627.1288,8140821665.68,22418156.550761543,-0.020545576820779066,0.048295432226073576,0.028063268148023384,627.2243000000001,610.6213366666667,-0.021919628911108657,7,27,561.4716999999999,0
2014-07-05 00:00:00+00:00,627.5812999999999,8149049043.304998,9292051.769341238,0.0007215423689679312,0.05498597428655594,0.027684053055340736,631.8971,609.6040466666667,-0.046373955325938465,7,27,561.4716999999999,0
2014-07-06 00:00:00+00:00,631.0025,8195697095.937501,11187211.1338146,0.0054514052601633,0.05432721074079483,0.02769231356798637,636.5419857142858,609.0164633333334,-0.027176510491343175,7,27,561.4716999999999,0
2014-07-07 00:00:00+00:00,619.4950000000002,8048556476.875003,18525910.64620546,-0.01823685326127844,-0.028631684581069017,0.012585880364392558,633.9334142857143,607.9426866666666,-0.04942901601836247,7,28,561.4716999999999,0
2014-07-08 00:00:00+00:00,620.0474999999996,8058075305.249995,9269839.610474609,0.0008918554629162578,-0.037096135479513404,0.01136214535132982,630.5209142857142,606.94766,-0.045931494204555334,7,28,561.4716999999999,0
2014-07-09 00:00:00+00:00,620.16,8060033472.0,9329941.299859986,0.0001814377124340627,-0.043121704346887224,0.01048674705642113,626.5284142857142,606.15616,-0.03687655787732669,7,28,561.4716999999999,0
2014-07-10 00:00:00+00:00,615.1275000000002,7994627579.250003,15009203.935868405,-0.008114841331269051,-0.03928929640262657,0.010222690106372025,622.9346571428571,605.0251866666666,-0.052274631784865355,7,28,561.4716999999999,0
2014-07-11 00:00:00+00:00,630.8350000000002,8198773244.500003,15836826.82458833,0.02553535649113381,0.0059097907798209,0.013389351682130552,623.4641142857143,605.0517966666667,0.0012670690453431277,7,28,561.4716999999999,0
2014-07-12 00:00:00+00:00,633.6389951679741,8235215928.499609,13267457.870885218,0.004444894731544746,0.00965244689090361,0.013454021647359012,624.3294993097106,607.2672631722659,0.11718428204341547,7,28,561.4716999999999,0
2014-07-13 00:00:00+00:00,627.4623228193354,8154939570.986056,11435029.121800045,-0.00974793596312884,-0.0056104011959772215,0.013919159451404445,623.8237597124728,608.3598972662437,0.05512013338752819,7,28,561.4716999999999,0
2014-07-14 00:00:00+00:00,618.2050265064788,8034625267.996753,2646077079.356729,-0.014753549298803237,-0.0020822984745985096,0.013233990769267736,623.6394777848269,609.9666214831263,0.08456394288678482,7,29,561.4716999999999,0
2014-07-15 00:00:00+00:00,618.9524999999999,8044339956.749999,10776372.317991683,0.0012091029051399804,-0.0017659937343504906,0.01323898831522942,623.4830492133984,611.1513714831264,0.06092199310947688,7,29,561.4716999999999,0
2014-07-16 00:00:00+00:00,614.1474999999997,7981890813.249996,13679053.322608326,-0.007763115909541041,-0.009695078689370917,0.013540151106110683,622.6241206419697,611.8722881497929,0.03650087760750642,7,29,561.4716999999999,0
2014-07-17 00:00:00+00:00,622.8950000000001,8095579446.500001,14637445.280315427,0.014243321026301325,0.012627463412056672,0.014284781631677387,623.7337634991127,612.3968448164596,0.02591861134073281,7,29,561.4716999999999,0
2014-07-18 00:00:00+00:00,627.0188000000003,8173252759.880004,14086517.690069783,0.0066203774311885955,-0.006049442405700156,0.010296908274976119,623.1885920705412,613.1578048164596,0.037784140750426465,7,29,561.4716999999999,0
2014-07-19 00:00:00+00:00,626.1763000000001,8165088481.480001,7640657.031253545,-0.0013436598711238368,-0.011777518784170993,0.010032570597855412,622.1224927608307,614.2507381497929,0.05525555525783021,7,29,561.4716999999999,0
2014-07-20 00:00:00+00:00,620.5138,8093609698.919999,4767570.26288198,-0.009042980387472532,-0.011074008058546303,0.009940829154532501,621.1298466437827,615.2660314831263,0.051620272686444535,7,29,561.4716999999999,0
2014-07-21 00:00:00+00:00,619.9088000000002,8088074095.360002,8225443.991691393,-0.0009749984609525031,0.002756000712497375,0.008080010924910395,621.3732428571428,616.2211014831263,0.048459662275285975,7,30,561.4716999999999,0
2014-07-22 00:00:00+00:00,619.0062999999999,8078589320.669999,7698580.9229142675,-0.0014558593134994524,8.692104806118373e-05,0.008099456526740002,621.3809285714286,617.020088149793,0.0402825573615877,7,30,561.4716999999999,0
2014-07-23 00:00:00+00:00,617.9425000000001,8066930366.250001,9043046.013458896,-0.0017185608611733905,0.006179297318641641,0.007422783022013096,621.9230714285715,618.0798948164596,0.054242586731037656,7,30,561.4716999999999,0
2014-07-24 00:00:00+00:00,599.8088,7832303310.4,24703385.252356224,-0.029345286980584917,-0.03706274733301773,0.0115198366175044,618.625042857143,618.6596881497929,0.029864958835195132,7,30,579.5867,0
2014-07-25 00:00:00+00:00,600.0963000000002,7837677745.410003,20256797.39824141,0.0004793194097854059,-0.042937309056762074,0.01066047999409628,614.7789714285715,619.9471748164597,0.06879171292159558,7,30,593.7750000000001,0
2014-07-26 00:00:00+00:00,593.7750000000001,7758026640.000001,11443452.28870578,-0.010533809323603704,-0.05174469234942303,0.010527756926833437,610.1502142857144,620.4201181497931,0.024480030338860592,7,30,590.3788,0
2014-07-27 00:00:00+00:00,590.3788,7715896688.72,9300140.74662901,-0.005719674961054522,-0.04856459276167591,0.010522202883737173,605.8452142857143,620.158188149793,-0.013135101875227817,7,30,585.2787999999998,0
2014-07-28 00:00:00+00:00,585.2787999999998,7651364384.369997,23117898.15816101,-0.008638521572929325,-0.05586305598500996,0.01017927614249523,600.8980714285715,619.8384248164597,-0.016125998261474428,7,31,581.7138,0
2014-07-29 00:00:00+00:00,581.7138,7607013191.22,11790372.332249207,-0.006091114183530699,-0.060245751941458314,0.00981682103456637,595.5705714285715,619.2792748164596,-0.028028116840379314,7,31,560.7912999999999,0
2014-07-30 00:00:00+00:00,560.7912999999999,7335781094.212499,18397948.917774394,-0.035966999579518544,-0.09248627501749795,0.01353311017688126,587.4061142857144,616.7138181497929,-0.12067910090865619,7,31,560.7912999999999,0
2014-07-31 00:00:00+00:00,583.1821057431899,7630850376.333778,23252091.391060743,0.039927163176729064,-0.027719990531666183,0.022519556750352755,585.0308722490271,614.688721674566,-0.0943463148560183,7,31,560.7912999999999,0
2014-08-01 00:00:00+00:00,593.8655273953669,7773046501.525218,22927176.796534862,0.01831918631756091,-0.010382954543517786,0.024041545022073566,584.1407618769366,612.8806559210782,-0.08369286361388073,8,31,560.7912999999999,0
2014-08-02 00:00:00+00:00,588.2306991611412,7701689838.349342,9260582.60823238,-0.009488390846560057,-0.0093373766811653,0.023977375980582794,583.3487188999568,611.1455525597828,-0.08129691995777355,8,31,560.7912999999999,0
2014-08-03 00:00:00+00:00,585.5731940766995,7669135008.183718,9179432.125804096,-0.0045177939339641204,-0.008139868713613163,0.023943010847225006,582.6622037680567,609.7603656956728,-0.06626327147358013,8,31,560.7912999999999,0
2014-08-04 00:00:00+00:00,586.3686859113967,7681459103.873592,11325982.78547038,0.001358484033668228,0.0018621653669959048,0.02370299703087608,582.8179017553991,608.3866118927194,-0.06566896446500758,8,32,560.7912999999999,0
2014-08-05 00:00:00+00:00,582.4186267649761,7631722475.814864,13046784.254992409,-0.006736476966332172,0.0012116383778004725,0.023734167345063895,582.9185912932529,606.767149451552,-0.0769947396959979,8,32,560.7912999999999,0
2014-08-06 00:00:00+00:00,583.3249999999999,7645917854.374999,12769922.201948397,0.0015562229526522309,0.040181971439285924,0.017590150225926006,586.1376912932529,605.5614827848854,-0.0583862662329806,8,32,560.7912999999999,0
2014-08-07 00:00:00+00:00,587.2031590188054,7699128899.554043,11942668.461052554,0.00664836758034637,0.006895021702511217,0.009421596203320826,586.7121274754837,604.4666714188455,-0.052970685280069985,8,32,560.7912999999999,0
2014-08-08 00:00:00+00:00,590.9072702245192,7749970439.220903,12277588.527439363,0.006308057354294849,-0.004981358631511057,0.006333634752548047,586.2895193082196,603.4915804263294,-0.04716964940576762,8,32,560.7912999999999,0
2014-08-09 00:00:00+00:00,588.1078559835756,7716004475.897311,7934876.355063622,-0.00473748485084613,-0.00020883503316082574,0.005423589768921945,586.2719702828532,602.590925625782,-0.043925274055256036,8,32,560.7912999999999,0
2014-08-10 00:00:00+00:00,588.5004825541756,7723612745.649575,8504716.676129557,0.0006676098042310841,0.0049990137989355254,0.005047519267077263,586.690154351064,601.1797750442545,-0.06710870108003597,8,32,560.7912999999999,0
2014-08-11 00:00:00+00:00,573.4063,7528222642.385,16394404.861505693,-0.025648547455160542,-0.022106204207083757,0.011133668454259626,584.8383849351502,599.1720185386553,-0.09505837807852535,8,33,560.7912999999999,0
2014-08-12 00:00:00+00:00,567.4023482208208,7451879444.947211,15825348.317337943,-0.010470676340980423,-0.025782620702848535,0.011420769441886676,582.6932022859852,597.1700193853716,-0.09571885420729498,8,33,543.6674999999999,0
2014-08-13 00:00:00+00:00,543.6674999999999,7142146355.812499,36644669.931792624,-0.04183071905720037,-0.06798525693224189,0.01799435454432858,577.027845143128,594.6854351684889,-0.12057088394718474,8,33,503.7087999999998,0
2014-08-14 00:00:00+00:00,503.7087999999998,6619438824.319998,46265624.62553175,-0.07349841585160066,-0.14218990095067197,0.0282885873443663,565.100079569013,590.8439785018222,-0.18619150904148551,8,33,492.2844982828295,0
2014-08-15 00:00:00+00:00,492.2844982828295,6470895123.240938,31123413.36228128,-0.022680369525349464,-0.1669005898408007,0.025561058018793055,551.0111121487716,586.7818784445832,-0.19842627661460854,8,33,492.2844982828295,0
2014-08-16 00:00:00+00:00,521.0463000000001,6851511348.007502,27941383.42721949,0.058425162314670764,-0.11402934904077933,0.0407373423720408,541.4308898654037,583.3869217779167,-0.1635086170221305,8,33,492.2844982828295,0
2014-08-17 00:00:00+00:00,494.7813,6508254263.94,28596111.80240412,-0.05040818829343974,-0.1592508168343738,0.041725930954786605,528.0424352148071,578.9790051112499,-0.21089878006847684,8,33,459.8863000000001,0
2014-08-18 00:00:00+00:00,459.8863000000001,6051494358.652501,60758484.53489333,-0.07052610921229208,-0.19797480425310965,0.04535926725357533,511.8252923576643,573.43600511125,-0.2655641869550156,8,34,459.8863000000001,0
